[2026-08-16T16:32:30.431+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-08-16T16:34:40.413+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2445000/2964624 rows
[2026-08-16T16:34:40.591+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2450000/2964624 rows
[2026-08-16T16:34:40.732+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2455000/2964624 rows
[2026-08-16T16:34:40.882+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2460000/2964624 rows
[2026-08-16T16:34:41.054+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2465000/2964624 rows
[2026-08-16T16:34:41.165+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2470000/2964624 rows
[2026-08-16T16:34:41.264+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2475000/2964624 rows
[2026-08-16T16:34:41.416+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2480000/2964624 rows
[2026-08-16T16:34:41.553+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2485000/2964624 rows
[2026-08-16T16:34:41.662+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2490000/2964624 rows
[2026-08-16T16:34:41.800+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2495000/2964624 rows
[2026-08-16T16:34:42.124+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2500000/2964624 rows
[2026-08-16T16:34:42.326+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2505000/2964624 rows
[2026-08-16T16:34:42.686+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2510000/2964624 rows
[2026-08-16T16:34:42.856+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2515000/2964624 rows
[2026-08-16T16:34:43.012+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2520000/2964624 rows
[2026-08-16T16:34:43.277+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2525000/2964624 rows
[2026-08-16T16:34:43.454+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2530000/2964624 rows
[2026-08-16T16:34:43.666+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2535000/2964624 rows
[2026-08-16T16:34:43.836+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2540000/2964624 rows
[2026-08-16T16:34:43.947+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2545000/2964624 rows
[2026-08-16T16:34:44.083+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2550000/2964624 rows
[2026-08-16T16:34:44.244+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2555000/2964624 rows
[2026-08-16T16:34:44.375+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2560000/2964624 rows
[2026-08-16T16:34:44.468+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2565000/2964624 rows
[2026-08-16T16:34:44.622+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2570000/2964624 rows
[2026-08-16T16:34:44.714+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2575000/2964624 rows
[2026-08-16T16:34:44.841+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2580000/2964624 rows
[2026-08-16T16:34:44.985+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2585000/2964624 rows
[2026-08-16T16:34:45.102+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2590000/2964624 rows
[2026-08-16T16:34:45.213+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2595000/2964624 rows
[2026-08-16T16:34:45.305+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2600000/2964624 rows
[2026-08-16T16:34:45.378+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2605000/2964624 rows
[2026-08-16T16:34:45.456+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2610000/2964624 rows
[2026-08-16T16:34:45.547+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2615000/2964624 rows
[2026-08-16T16:34:45.723+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2620000/2964624 rows
[2026-08-16T16:34:46.011+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2625000/2964624 rows
[2026-08-16T16:34:46.191+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2630000/2964624 rows
[2026-08-16T16:34:46.277+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2635000/2964624 rows
[2026-08-16T16:34:46.404+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2640000/2964624 rows
[2026-08-16T16:34:46.528+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2645000/2964624 rows
[2026-08-16T16:34:46.679+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2650000/2964624 rows
[2026-08-16T16:34:46.779+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2655000/2964624 rows
[2026-08-16T16:34:46.857+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2660000/2964624 rows
[2026-08-16T16:34:46.998+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2665000/2964624 rows
[2026-08-16T16:34:47.223+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2670000/2964624 rows
[2026-08-16T16:34:47.462+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2675000/2964624 rows
[2026-08-16T16:34:47.589+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2680000/2964624 rows
[2026-08-16T16:34:47.694+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2685000/2964624 rows
[2026-08-16T16:34:47.782+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2690000/2964624 rows
[2026-08-16T16:34:47.878+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2695000/2964624 rows
[2026-08-16T16:34:47.986+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2700000/2964624 rows
[2026-08-16T16:34:48.158+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2705000/2964624 rows
[2026-08-16T16:34:48.359+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2710000/2964624 rows
[2026-08-16T16:34:48.533+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2715000/2964624 rows
[2026-08-16T16:34:48.625+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2720000/2964624 rows
[2026-08-16T16:34:48.708+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2725000/2964624 rows
[2026-08-16T16:34:48.786+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2730000/2964624 rows
[2026-08-16T16:34:48.890+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2735000/2964624 rows
[2026-08-16T16:34:49.020+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2740000/2964624 rows
[2026-08-16T16:34:49.138+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2745000/2964624 rows
[2026-08-16T16:34:49.231+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2750000/2964624 rows
[2026-08-16T16:34:49.327+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2755000/2964624 rows
[2026-08-16T16:34:49.427+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2760000/2964624 rows
[2026-08-16T16:34:49.591+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2765000/2964624 rows
[2026-08-16T16:34:49.729+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2770000/2964624 rows
[2026-08-16T16:34:49.924+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2775000/2964624 rows
[2026-08-16T16:34:50.077+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2780000/2964624 rows
[2026-08-16T16:34:50.348+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2785000/2964624 rows
[2026-08-16T16:34:50.569+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2790000/2964624 rows
[2026-08-16T16:34:50.773+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2795000/2964624 rows
[2026-08-16T16:34:50.920+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2800000/2964624 rows
[2026-08-16T16:34:51.055+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2805000/2964624 rows
[2026-08-16T16:34:51.156+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2810000/2964624 rows
[2026-08-16T16:34:51.263+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2815000/2964624 rows
[2026-08-16T16:34:51.364+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2820000/2964624 rows
[2026-08-16T16:34:51.466+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2825000/2964624 rows
[2026-08-16T16:34:51.524+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2830000/2964624 rows
[2026-08-16T16:34:51.583+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2835000/2964624 rows
[2026-08-16T16:34:51.648+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2840000/2964624 rows
[2026-08-16T16:34:51.771+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2845000/2964624 rows
[2026-08-16T16:34:51.848+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2850000/2964624 rows
[2026-08-16T16:34:51.914+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2855000/2964624 rows
[2026-08-16T16:34:51.983+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2860000/2964624 rows
[2026-08-16T16:34:52.158+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2865000/2964624 rows
[2026-08-16T16:34:52.334+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2870000/2964624 rows
[2026-08-16T16:34:52.508+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2875000/2964624 rows
[2026-08-16T16:34:52.619+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2880000/2964624 rows
[2026-08-16T16:34:52.764+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2885000/2964624 rows
[2026-08-16T16:34:52.895+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2890000/2964624 rows
[2026-08-16T16:34:52.944+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2895000/2964624 rows
[2026-08-16T16:34:53.177+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2900000/2964624 rows
[2026-08-16T16:34:53.300+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2905000/2964624 rows
[2026-08-16T16:34:53.441+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2910000/2964624 rows
[2026-08-16T16:34:53.504+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2915000/2964624 rows
[2026-08-16T16:34:53.612+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2920000/2964624 rows
[2026-08-16T16:34:53.719+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2925000/2964624 rows
[2026-08-16T16:34:53.796+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2930000/2964624 rows
[2026-08-16T16:34:53.896+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2935000/2964624 rows
[2026-08-16T16:34:53.974+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2940000/2964624 rows
[2026-08-16T16:34:54.075+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2945000/2964624 rows
[2026-08-16T16:34:54.150+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2950000/2964624 rows
[2026-08-16T16:34:54.217+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2955000/2964624 rows
[2026-08-16T16:34:54.292+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2960000/2964624 rows
[2026-08-16T16:34:54.405+0000] {logging_mixin.py:188} INFO - ✅ Inserted 2964624/2964624 rows
[2026-08-16T16:34:54.406+0000] {logging_mixin.py:188} INFO - ✅ Bronze load complete. Total: 2964624 rows
[2026-08-16T16:34:54.796+0000] {python.py:237} INFO - Done. Returned value was: None
[2026-08-16T16:34:54.799+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2026-08-16T16:34:55.070+0000] {taskinstance.py:1206} INFO - Marking task as SUCCESS. dag_id=nyc_taxi_ingest, task_id=load_bronze, run_id=manual__2026-08-16T16:31:33.488109+00:00, execution_date=20260816T163133, start_date=20260816T163230, end_date=20260816T163455
[2026-08-16T16:34:55.541+0000] {local_task_job_runner.py:243} INFO - Task exited with return code 0
[2026-08-16T16:34:55.860+0000] {taskinstance.py:3503} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2026-08-16T16:34:55.864+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
